"states","time"
"1122",2,227.464579898097
"1123",1,227.580892958377
"1124",2,227.60325575485
"1125",1,227.759772129172
"1126",3,227.860960377661
"1127",2,227.907893747572
"1128",1,228.076506285244
"1129",3,228.295498674672
"1130",2,228.38611062989
"1131",3,228.422199122998
"1132",2,228.466990184762
"1133",1,228.50957571508
"1134",2,228.780597261176
"1135",1,229.203945990188
"1136",3,229.264277260908
"1137",2,229.568937084737
"1138",1,229.806055091886
"1139",2,229.926846433297
"1140",3,230.111971749377
"1141",2,230.126473238372
"1142",1,231.885053471237
"1143",2,232.008100894903
"1144",1,232.064784273016
"1145",2,232.340359640692
"1146",1,232.797991875457
"1147",2,232.882477876628
"1148",3,233.223534967183
"1149",1,233.226661826097
"1150",2,233.566659583545
"1151",1,233.595829993787
"1152",3,233.659653786405
"1153",2,233.678248315352
"1154",1,233.716395514553
"1155",2,233.842903919869
"1156",1,234.230004364954
"1157",3,234.29494493705
"1158",2,234.463458318897
"1159",1,234.926329041513
"1160",2,235.017649440591
"1161",1,235.257001986758
"1162",2,235.527951696357
"1163",3,236.131930191005
"1164",1,236.158019625284
"1165",3,236.167243701999
"1166",2,236.266499663272
"1167",1,236.331979110498
"1168",2,236.71462273003
"1169",1,237.184462621427
"1170",2,237.698743127816
"1171",3,238.016007338178
"1172",2,238.149783602171
"1173",3,238.736168518383
"1174",2,238.741869981188
"1175",1,239.335017464821
"1176",2,239.47854546213
"1177",1,239.6217341056
"1178",2,239.764148643557
"1179",1,239.79887056429
"1180",2,240.158352974117
"1181",3,240.482620183492
"1182",2,240.809600844161
"1183",1,241.103975916783
"1184",2,241.190717872035
"1185",1,241.318288951915
"1186",2,241.595928880644
"1187",1,242.414251933091
"1188",2,243.01766668232
"1189",1,243.203762120752
"1190",2,243.696066692635
"1191",1,244.136638860902
"1192",2,244.182897110124
"1193",1,244.891598505512
"1194",2,245.079139323973
"1195",3,245.394261442192
"1196",2,245.709748519102
"1197",3,245.742010771422
"1198",2,246.08513029915
"1199",1,246.401898162846
"1200",3,246.527107132523
"1201",2,246.690614592415
"1202",1,246.896631470983
"1203",3,246.963257476808
"1204",2,247.225074200068
"1205",1,248.160264808751
"1206",3,248.312144258401
"1207",2,248.322886637172
"1208",3,248.354450376465
"1209",2,248.377785113534
"1210",1,248.567070560423
"1211",2,248.622143608295
"1212",3,248.734712274107
"1213",2,248.749306488064
"1214",1,248.790430437289
"1215",3,249.52830323338
"1216",2,249.541993291854
"1217",1,249.925728120178
"1218",3,250.011816080773
"1219",2,250.089202521947
"1220",3,250.352057779138
"1221",2,250.455924919465
"1222",1,250.876004784772
"1223",2,250.998153914985
"1224",1,251.021203368398
"1225",3,251.04691760628
"1226",1,251.100196162467
"1227",2,251.268951488421
"1228",1,251.29856138592
"1229",2,251.325173471792
"1230",1,251.918663805533
"1231",2,252.014909386817
"1232",1,252.197774043722
"1233",3,252.244819767219
"1234",2,252.277592161316
"1235",1,252.308715863497
"1236",2,252.452257951833
"1237",3,252.715101499185
"1238",2,252.747819751908
"1239",1,252.753833980707
"1240",2,252.78236851393
"1241",1,253.087561069929
"1242",3,253.137123286666
"1243",1,253.23829874568
"1244",2,253.724425662122
"1245",1,254.014419427886
"1246",3,254.052064225512
"1247",2,254.334529872075
"1248",3,255.371256438065
"1249",2,255.390900815058
"1250",3,255.670108961559
"1251",2,255.834338161242
"1252",3,256.063716968601
"1253",1,256.159248923264
"1254",2,256.390531639404
"1255",1,257.14515876056
"1256",2,257.43552453031
"1257",3,257.692997904096
"1258",2,257.780743683223
"1259",1,257.7815750268
"1260",3,258.360429509191
"1261",2,258.435446495304
"1262",1,258.44158007309
"1263",2,258.980626985047
"1264",1,259.52902601386
"1265",2,259.639267297406
"1266",1,259.697123530266
"1267",2,259.922017947938
"1268",3,260.043279953069
"1269",2,260.09291292278
"1270",1,260.449037330371
"1271",2,260.606479379727
"1272",3,260.798810012086
"1273",2,261.018170945048
"1274",3,261.096805751025
"1275",1,261.245646949186
"1276",3,261.25480987142
"1277",2,261.284517178557
"1278",1,261.887152889502
"1279",2,262.18181541304
"1280",1,262.321525182662
"1281",3,262.425846707629
"1282",2,262.429253278986
"1283",3,262.941146956512
"1284",2,262.969817180274
"1285",1,263.259791530291
"1286",2,263.284771831895
"1287",3,263.306706553813
"1288",2,263.428617119473
"1289",3,264.123271873223
"1290",2,264.145521320072
"1291",1,264.256904520803
"1292",2,264.298855315001
"1293",1,264.400916119334
"1294",2,264.43172352516
"1295",1,264.432461235622
"1296",2,264.511541476979
"1297",1,264.67850384353
"1298",2,264.722593119059
"1299",1,264.732633992995
"1300",3,264.88904822428
"1301",2,265.006742388159
"1302",3,265.111248291247
"1303",2,265.229042260519
"1304",1,265.392299009331
"1305",2,265.731494715736
"1306",1,266.494358280854
"1307",3,266.536557829126
"1308",2,266.649057724577
"1309",1,266.910604604697
"1310",2,266.991546332199
"1311",1,267.037073251154
"1312",2,267.113421027144
"1313",3,267.249838397899
"1314",2,267.318679560116
"1315",3,267.862633732945
"1316",2,268.106586939643
"1317",1,268.372916985989
"1318",3,268.390180156425
"1319",2,268.500938380256
"1320",1,268.963500600407
"1321",3,268.967307545653
"1322",2,269.069501603824
"1323",3,270.699972980497
"1324",2,270.727095912094
"1325",1,270.814978148438
"1326",3,270.972898949985
"1327",1,271.33799800876
"1328",2,271.441618837705
"1329",1,272.271851725708
"1330",2,272.822661348885
"1331",1,273.021783222478
"1332",2,273.229780094312
"1333",1,273.615043939149
"1334",2,273.756445421779
"1335",3,274.03415084228
"1336",2,274.083682969713
"1337",1,274.217042887153
"1338",2,274.223417716347
"1339",3,274.892103161443
"1340",1,275.097037604325
"1341",2,275.356334418294
"1342",1,275.464352349521
"1343",2,275.691348083543
"1344",3,276.027249237282
"1345",2,276.1491808966
"1346",3,276.151620552429
"1347",2,276.291179552043
"1348",3,277.239543304105
"1349",1,277.341688798998
"1350",3,277.420777198965
"1351",1,277.619203838393
"1352",2,277.893451405785
"1353",1,278.012981793905
"1354",2,278.098246403683
"1355",3,278.108146103766
"1356",2,278.142689479212
"1357",1,278.196723804056
"1358",3,278.317722829135
"1359",2,278.353831906546
"1360",3,278.371638406729
"1361",2,278.517084501069
"1362",1,278.747760885246
"1363",2,279.043299375699
"1364",1,279.10848463852
"1365",2,279.158111743527
"1366",3,279.88748650611
"1367",2,279.911372370744
"1368",3,280.535949820845
"1369",2,280.701572324867
"1370",1,280.737105920465
"1371",2,280.753014167366
"1372",3,280.919652013826
"1373",1,280.976951920388
"1374",2,281.069890903619
"1375",1,281.274708444795
"1376",3,281.595536945295
"1377",2,281.883768572234
"1378",3,282.691230891189
"1379",2,282.954498444456
"1380",1,283.586020847107
"1381",3,283.685502641314
"1382",2,283.761850387669
"1383",1,284.326328631814
"1384",2,284.390758523808
"1385",1,285.54081616274
"1386",2,285.576074355891
"1387",3,285.827831720145
"1388",2,285.865821471864
"1389",1,286.017609392952
"1390",3,286.039217469799
"1391",2,286.068473927795
"1392",3,286.308661848424
"1393",2,286.393064128353
"1394",1,286.442300956581
"1395",2,286.729037695672
"1396",3,286.855013212296
"1397",2,287.064431238483
"1398",1,287.265441221214
"1399",2,287.29353747487
"1400",3,287.525112567171
"1401",2,287.745560096266
"1402",1,287.850801953269
"1403",2,287.909876215543
"1404",1,288.265387539967
"1405",3,288.348159430962
"1406",1,288.439107655184
"1407",3,288.614751830178
"1408",2,288.659937104157
"1409",1,289.015062580867
"1410",2,289.531816393166
"1411",3,289.608503769647
"1412",2,289.660106853944
"1413",3,289.812669893157
"1414",2,290.064976600635
"1415",3,290.109128766591
"1416",2,290.22244494745
"1417",1,290.375681200943
"1418",3,290.427013772331
"1419",2,290.445108923786
"1420",3,290.801841758382
"1421",2,290.926384610575
"1422",1,291.116726017775
"1423",3,291.542193410458
"1424",2,291.573326295912
"1425",3,291.642592685968
"1426",2,291.729633205842
"1427",1,292.515904559983
"1428",2,292.73585322565
"1429",1,293.057786543579
"1430",2,293.065512610558
"1431",1,293.433082763578
"1432",2,293.643857966053
"1433",1,294.04104955573
"1434",2,294.107120432862
"1435",3,294.571654326719
"1436",2,294.644792356773
"1437",1,294.743493007813
"1438",3,294.910409142735
"1439",2,294.952524953328
"1440",1,294.967010981542
"1441",2,295.098813196899
"1442",3,295.15543183477
"1443",2,295.243147282118
"1444",1,295.544008166252
"1445",2,295.792457609848
"1446",1,296.015703503221
"1447",3,296.074121855222
"1448",2,296.091533342
"1449",1,296.218394590165
"1450",2,296.414013496213
"1451",3,296.734479050006
"1452",2,296.741309411944
"1453",1,296.831418949692
"1454",3,296.894648569527
"1455",2,297.048362394946
"1456",1,297.236733455595
"1457",3,297.31414911686
"1458",2,297.449349651073
"1459",1,297.805927277826
"1460",3,297.859429659916
"1461",2,297.871952377853
"1462",3,297.938093174377
"1463",2,298.101825415877
"1464",1,298.30361684319
"1465",3,298.564476245073
"1466",2,298.592909471587
"1467",3,298.979312431819
"1468",2,299.047408338945
"1469",1,299.386769019376
"1470",2,299.515426841757
"1471",3,300.520186992316
"1472",2,300.633398857181
"1473",3,301.3655968543
"1474",2,301.950737900775
"1475",1,302.413764418756
"1476",3,302.476946905443
"1477",2,302.568165533897
"1478",1,302.675342066866
"1479",2,302.971402794439
"1480",1,302.996748795351
"1481",2,303.48883259908
"1482",3,303.77917863024
"1483",2,303.850244232931
"1484",1,304.628461364161
"1485",2,304.656474151968
"1486",3,305.191586683823
"1487",2,305.512038294381
"1488",3,306.46081014827
"1489",2,306.586065485649
"1490",1,306.960431512465
"1491",2,307.284876757776
"1492",3,307.374797729319
"1493",2,307.41421785426
"1494",1,307.567472433607
"1495",3,308.097002473257
"1496",1,308.103079945654
"1497",2,308.171917385412
"1498",3,308.455205704542
"1499",1,308.484450680194
"1500",3,308.71184084191
"1501",2,308.718385277816
"1502",1,308.761533576098
"1503",2,308.803459774038
"1504",1,309.604823211433
"1505",2,309.646725818041
"1506",3,310.311572921454
"1507",2,310.868021482466
"1508",1,311.577112321564
"1509",2,311.669296750737
"1510",3,311.783812745413
"1511",1,311.863542561823
"1512",3,311.902832623354
"1513",2,312.04124796268
"1514",3,312.12317445286
"1515",2,312.435998566455
"1516",1,312.538953293354
"1517",3,312.709254794218
"1518",2,312.861568436282
"1519",1,313.048916726396
"1520",3,313.2378532196
"1521",2,313.426913661478
"1522",1,314.086376032367
"1523",3,314.342225363972
"1524",2,314.384628990162
"1525",1,314.754265725593
"1526",3,314.914762812802
"1527",2,314.923072454655
"1528",1,315.154102345598
"1529",2,315.309837837722
"1530",3,315.464093441163
"1531",2,315.474275297637
"1532",1,315.552771963006
"1533",2,315.618047033613
"1534",3,316.090935817284
"1535",2,316.196910289273
"1536",1,316.464734921388
"1537",2,316.467371167189
"1538",1,316.482708302782
"1539",2,316.504247345835
"1540",1,317.040950685126
"1541",2,317.141990669739
"1542",1,317.281793335654
"1543",2,317.502630457008
"1544",1,317.643585757544
"1545",2,317.726078755879
"1546",3,317.825852901169
"1547",2,317.892443341029
"1548",3,318.092974622095
"1549",2,318.735151336567
"1550",1,319.085084679904
"1551",3,319.546707430276
"1552",2,319.632287758822
"1553",3,319.659300214828
"1554",1,319.731244047635
"1555",3,319.749626737551
"1556",2,319.768269451073
"1557",3,319.990298085584
"1558",2,319.996286264492
"1559",1,320.229002040915
"1560",3,320.567379936045
"1561",2,320.569260681981
"1562",1,320.901796677617
"1563",2,320.918653124712
"1564",1,320.971319886159
"1565",2,321.164659748077
"1566",3,321.349208489291
"1567",2,321.391998651335
"1568",1,321.410527765377
"1569",2,321.799489913761
"1570",1,323.45170357654
"1571",2,323.691211904091
"1572",1,324.399701541864
"1573",2,324.539315682362
"1574",1,325.413542935109
"1575",2,325.455886768861
"1576",1,325.471248608068
"1577",2,325.692101479949
"1578",1,326.512847932454
"1579",3,326.796438759208
"1580",2,326.864991582679
"1581",3,326.883006436099
"1582",1,327.022871584213
"1583",3,327.053991242838
"1584",2,327.236730832727
"1585",1,327.976178206582
"1586",2,328.049085551244
"1587",3,328.180359094241
"1588",2,328.304310955494
"1589",1,328.547824952905
"1590",3,328.630430486362
"1591",2,328.646497108813
"1592",1,328.855789291978
"1593",3,328.888140592408
"1594",1,329.037486190126
"1595",2,329.093748824355
"1596",1,329.189997950486
"1597",2,329.198807359939
"1598",1,329.20081480168
"1599",2,329.301668792443
"1600",1,329.640062113238
"1601",2,329.854042669141
"1602",3,330.452872048912
"1603",2,330.492185541189
"1604",1,330.862183132517
"1605",2,330.88520409922
"1606",3,332.580438613908
"1607",2,332.854008877123
"1608",3,333.469658786835
"1609",2,333.520990035102
"1610",3,334.762361700186
"1611",1,334.844559420103
"1612",2,335.268470712188
"1613",3,335.573815444146
"1614",2,335.613782904238
"1615",1,335.857834379782
"1616",2,336.027257241902
"1617",3,336.145804086828
"1618",2,336.298187316783
"1619",3,336.447611645717
"1620",2,336.472515927063
"1621",3,336.491093116247
"1622",2,336.552039380736
"1623",3,336.588943287745
"1624",1,336.648209101851
"1625",3,336.772690572598
"1626",2,336.906418606189
"1627",1,337.324255400848
"1628",2,337.499136432575
"1629",1,337.711876783788
"1630",2,337.83366845866
"1631",1,338.307342408122
"1632",2,338.385496415328
"1633",1,338.67366858026
"1634",2,339.205949275387
"1635",1,339.707065792832
"1636",3,339.753844705352
"1637",2,339.865565889451
"1638",1,340.101812423375
"1639",3,340.266969245649
"1640",2,340.311508684608
"1641",3,341.092592971547
"1642",2,341.144532786364
"1643",3,341.530668840454
"1644",2,341.620528019809
"1645",3,341.735256033328
"1646",2,342.182578587126
"1647",1,342.291917080013
"1648",2,342.340287647047
"1649",1,342.533283878653
"1650",2,342.624745171237
"1651",3,342.725695932004
"1652",1,342.73833242217
"1653",2,342.780990981217
"1654",1,343.070573937377
"1655",3,343.14992877181
"1656",2,343.168338601197
"1657",3,343.563308817203
"1658",2,343.649531997277
"1659",3,343.702898366359
"1660",1,343.714798213781
"1661",3,343.802073841007
"1662",1,343.811004827364
"1663",3,343.906123174454
"1664",2,343.986417208909
"1665",1,344.144285697833
"1666",2,344.144485750872
"1667",1,344.17312081897
"1668",3,344.309967626445
"1669",2,344.487797772133
"1670",1,344.666234070988
"1671",3,344.700679323258
"1672",2,344.711138083554
"1673",1,345.060941928931
"1674",2,345.157995634645
"1675",1,345.289047842313
"1676",2,345.605798450687
"1677",3,345.649370222418
"1678",1,345.742639188127
"1679",2,346.074869917866
"1680",1,346.490105883823
"1681",2,346.596076175011
"1682",1,346.883254088367
"1683",2,347.05896860997
"1684",1,347.236434384321
"1685",3,347.271835518608
"1686",2,347.280041087429
"1687",3,347.351212824088
"1688",2,347.506215738052
"1689",1,347.647478262348
"1690",3,347.79930145689
"1691",2,347.810003755034
"1692",1,348.179112463142
"1693",2,348.443739118626
"1694",3,348.68939163919
"1695",1,348.690433240369
"1696",3,348.783069802421
"1697",2,348.855378077072
"1698",1,349.610957025215
"1699",3,349.667595626296
"1700",2,349.747884789058
"1701",1,349.893305203453
"1702",3,349.970549090186
"1703",2,350.015110488668
"1704",1,350.275153519272
"1705",2,350.500332840603
"1706",1,350.612410645862
"1707",2,350.65477114985
"1708",1,350.724214970239
"1709",3,350.771159736544
"1710",1,350.845457994336
"1711",3,350.97478677204
"1712",2,351.049808282717
"1713",3,351.064629551818
"1714",2,351.273158194742
"1715",1,351.421408168983
"1716",3,351.52923079752
"1717",2,351.574630165462
"1718",1,351.964777830369
"1719",3,352.111104242816
"1720",1,352.116363013941
"1721",2,352.186354518831
"1722",1,352.299387382389
"1723",2,352.650894699976
"1724",1,352.688505225483
"1725",3,352.918886589331
"1726",2,352.988475355103
"1727",1,353.195533813692
"1728",2,353.299927626939
"1729",1,353.505562568751
"1730",3,353.545523995301
"1731",2,353.750734859833
"1732",1,355.318374877467
"1733",3,355.555825635813
"1734",2,355.648957797015
"1735",1,356.168301356625
"1736",3,356.340374157122
"1737",1,356.463387413938
"1738",3,356.546665654444
"1739",1,356.624535985683
"1740",3,356.889151375498
"1741",2,357.045493285721
"1742",1,357.628728983987
"1743",3,358.430805979939
"1744",2,358.458257516889
"1745",1,359.12431700949
"1746",2,359.209905553568
"1747",1,359.250567293591
"1748",2,359.332891246174
"1749",1,359.441338302671
"1750",2,359.931381154887
"1751",3,361.180780153762
"1752",2,361.212155291119
"1753",1,361.295697624326
"1754",2,361.38933807029
"1755",1,361.711855347498
"1756",2,361.936177228563
"1757",3,362.310198253938
"1758",2,362.572541954103
"1759",3,362.872300686422
"1760",1,363.017777294493
"1761",2,363.100568134328
"1762",3,363.134987193867
"1763",1,363.184444247987
"1764",3,363.236524321846
"1765",2,363.282264841896
"1766",1,363.972907303521
"1767",3,363.97520776869
"1768",2,364.02065869964
"1769",1,365.038616183947
"1770",2,365.127402179094
"1771",1,365.175619990611
"1772",3,365.254430963704
"1773",2,365.302076460706
"1774",1,365.518591761735
"1775",3,365.661670974023
"1776",2,365.692042641082
"1777",1,365.814520418617
"1778",3,365.942020201491
"1779",1,366.310789030856
"1780",3,366.509091694253
"1781",2,366.749011218349
